MutationType	DBS2	DBS3	DBS4	DBS5	DBS7	DBS9	DBS10
AC>CA	0.000374079	0.006347323	0.004141857	0.002139822	0.045880132	0.024591818	0.009630417
AC>CG	3.17e-05	4.65e-05	4.96e-05	0.000461962	0.006247295	0.002069312	1.77e-05
AC>CT	0.000126027	0.003018727	8.32e-18	0.002019832	0.013594113	0.028490521	0.013500585
AC>GA	0.00023705	0.005847534	0.004401974	0.000557954	0.009725788	0.025291585	0.005350232
AC>GG	4.17e-18	0.00044981	7.01e-18	1.11e-17	0.002538901	0.007127629	0.000590026
AC>GT	0.000280059	0.010095742	1.12e-08	0.000821932	0.004498052	0.012095976	0.028701244
AC>TA	0.001480313	0.001009574	0.00127057	0.001479877	0.005417654	0.041186297	0.000105005
AC>TG	6.36e-06	1.11e-17	5.31e-05	0.001119907	0.000997568	0.017894047	7.66e-06
AC>TT	0.002920618	1.78e-06	0.000161072	0.007469379	0.001179489	0.044385233	0.000710031
AT>CA	3.78e-05	0.007037032	0.000916411	0.000107991	0.011095195	0.012695776	0.003530153
AT>CC	4.17e-18	0.009076172	7e-18	2.13e-05	0.00625729	0.001779408	0.00116005
AT>CG	4.17e-18	0.014593845	9.46e-18	1.05e-17	0.00110952	9.22e-18	0.002590112
AT>GA	0.000168036	0.001809237	0.000324145	0.001109908	0.014393767	0.006367881	8.06e-05
AT>GC	5.85e-06	0.005247787	1.76e-05	1.05e-17	0.009285979	0.001809398	0.004080177
AT>TA	0.000458097	0.002349009	0.004532032	0.000792934	0.033985283	0.00919694	0.002930127
CC>AA	0.724153238	0.009086168	7e-18	1.05e-17	9.04e-18	9.02e-18	0.013700594
CC>AG	0.072615366	1.11e-17	0.005432436	0.024297979	8.3e-05	0.02639122	7.13e-05
CC>AT	0.100021165	0.005887517	0.015707044	0.002429798	0.000851631	0.019493515	0.010500455
CC>GA	0.017703746	0.000634732	0.003551593	6.76e-05	0.000301869	0.010996342	0.003390147
CC>GG	0.000450095	7.25e-05	7.3e-05	1.19e-05	0.002049113	0.003058982	7.41e-18
CC>GT	0.001100233	1.14e-17	7.99e-05	2.48e-05	0.000162929	0.017894047	0.001080047
CC>TA	0.016003386	0.020791232	0.000170076	0.001269894	9.04e-18	0.000686772	0.023901036
CC>TG	0.00023705	2.9e-05	8.3e-06	0.0048096	0.000235898	0.015494845	7.41e-18
CC>TT	4.17e-18	1.11e-17	7e-18	1.05e-17	9.04e-18	9.02e-18	0.020600893
CG>AT	0.001150243	0.00028388	0.00029013	0.001639864	6.21e-05	0.000218927	7.41e-18
CG>GC	0.000369078	1.11e-17	5.1e-06	9.92e-05	0.000186919	1.2e-05	1.9e-05
CG>GT	0.001280271	1.11e-17	7e-18	0.006479461	2.07e-05	9.94e-05	1.02e-05
CG>TA	4.17e-18	0.097858731	7e-18	1.05e-17	9.04e-18	9.02e-18	0.358015516
CG>TC	0.002150455	0.000721696	7e-18	2.98e-05	4.87e-05	0.000132956	0.002650115
CG>TT	0.005561177	0.007166978	0.000361162	0.002219815	3.13e-05	8.29e-05	0.007770337
CT>AA	0.003210679	0.000102957	7e-18	0.465961237	9.04e-18	9.02e-18	0.00393017
CT>AC	4.17e-18	0.029087733	7e-18	0.208982615	1.01e-17	9.02e-18	0.013000563
CT>AG	0.000587124	0.113951944	0.000363163	0.026697779	0.001259455	0.000581806	0.026501149
CT>GA	1.81e-05	1.72e-05	0.000673302	0.016098661	0.001869191	0.002839055	7.41e-18
CT>GC	0.000134028	2.69e-05	7.22e-05	0.004849597	0.015593248	0.003108966	7.41e-18
CT>GG	8.98e-05	5.99e-05	0.000926415	0.000569953	0.003998269	0.010396541	7.41e-18
CT>TA	0.003380715	0.000183922	7e-18	0.003339722	9.04e-18	9.02e-18	0.004030175
CT>TC	3.84e-05	0.006337327	7e-18	0.00023698	0.063172644	3e-05	0.002750119
CT>TG	0.000390083	0.052177995	3.08e-05	0.000873927	9.04e-18	9.46e-18	0.045701981
GC>AA	0.005081075	2.16e-05	0.328147163	0.000132989	9.04e-18	9.02e-18	0.004080177
GC>AG	0.000325069	0.00052178	0.01130507	0.002659779	7.3e-05	0.123958759	7.41e-18
GC>AT	0.000953202	0.003988318	0.009244146	0.001569869	0.000349849	0.125958094	0.007750336
GC>CA	0.001060224	0.0002369	0.011905339	0.004579619	0.00066971	0.027390887	0.000105005
GC>CG	6.69e-05	1.11e-17	9.83e-07	0.000322973	0.002648853	0.002499169	7.41e-18
GC>TA	0.000736156	0.004228217	0.017707941	0.000221982	6.24e-06	0.013995344	0.002810122
TA>AT	0.002750582	0.001449389	0.030413639	0.001869844	0.055775847	0.015494845	0.010400451
TA>CG	1.89e-05	0.003338592	0.000389175	7.89e-06	0.00304868	0.001349551	0.004110178
TA>CT	0.000280059	0.000343855	0.008723912	0.002269811	0.029087404	0.014195277	0.00162007
TA>GC	8.22e-05	0.001989161	7.02e-05	5.22e-05	0.001509346	0.000578807	7.41e-18
TA>GG	7.89e-05	0.005457698	0.002220996	0.001629864	0.004308134	0.003248919	0.008590372
TA>GT	0.001300275	0.000361847	0.008063616	0.001909841	0.026288616	0.007777412	0.003610156
TC>AA	0.001450307	0.005487686	0.379170045	0.040396639	0.019591516	0.003688773	0.007560328
TC>AG	0.000200042	6.14e-06	0.001870839	0.014898761	4e-06	0.046684468	0.000271012
TC>AT	4.17e-18	0.001119528	0.008413773	0.000747938	0.002289009	0.051782772	0.003090134
TC>CA	0.000682144	0.065472389	0.084637957	0.001429881	0.002708827	0.04878377	0.025201092
TC>CG	3.89e-06	0.000115951	0.000400179	1.06e-17	0.001629294	0.007787409	0.000842036
TC>CT	0.003350709	0.019391822	8.28e-06	0.001049913	0.009186022	0.051382905	0.026201136
TC>GA	0.000885187	0.077767204	0.036416331	2.46e-05	9.04e-18	0.017294246	0.043801898
TC>GG	9.87e-06	0.000176925	1.04e-05	3.48e-05	0.000705694	0.003728759	7.41e-18
TC>GT	8.57e-05	0.043381705	7e-18	3.86e-05	9.04e-18	9.15e-18	0.045901989
TG>AA	0.002960626	6.68e-05	0.007633423	0.017998503	0.022590218	0.015794745	0.001420062
TG>AC	0.000220047	8.04e-05	0.000118053	0.001459879	0.002618866	0.007267582	0.000207009
TG>AT	0.004290908	0.000957596	7e-18	0.020398303	0.001289442	0.000745752	0.002500108
TG>CA	0.00014403	0.015893297	0.000804361	0.00047596	0.023889655	0.022792417	0.029201266
TG>CC	5.94e-05	0.000483796	0.000120054	0.000505958	0.001049546	0.011796075	0.000190008
TG>CT	0.00307065	0.006067441	8.21e-05	0.000327973	9.04e-18	0.000967678	0.004330188
TG>GA	0.001470311	0.00052278	0.007853522	0.003269728	0.008246429	0.006177945	2.02e-05
TG>GC	0.000272058	0.00049779	0.000604271	0.000291976	0.003878321	0.0039087	7.41e-18
TG>GT	0.006401355	0.010295658	3.23e-05	0.082693121	0.00870623	0.003338889	0.002170094
TT>AA	0.004310912	0.003218643	1.8e-05	0.004919591	0.23489828	0.000340887	0.014500628
TT>AC	0.000345073	0.002428976	6.6e-07	0.00096592	0.039982686	0.006657785	7.41e-18
TT>AG	0.000215046	0.022890347	7e-18	0.000892926	0.053876669	0.000917695	0.006960302
TT>CA	4.17e-18	0.000693707	7e-18	1.05e-17	0.09765771	9.03e-18	0.001290056
TT>CC	2.98e-06	0.00815656	7e-18	0.000772936	0.035384677	0.005158284	0.002880125
TT>CG	1.52e-05	0.031786595	7.25e-18	1.05e-17	0.002668844	1.98e-05	0.008580372
TT>GA	4.79e-05	0.012294815	7e-18	2.99e-05	0.043581128	9.17e-18	0.008690377
TT>GC	1.54e-06	0.066471967	7e-18	5.66e-05	0.003668411	3.56e-05	0.025801118
TT>GG	4.17e-18	0.170927916	7e-18	1.05e-17	9.04e-18	9.02e-18	0.084703671
