,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0,0.22565599140996628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19154476246111787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3189884025638087,0,0,0,0,0,0,0,0,0,0.09433111348191012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16947973008319692
1,0,0.2495842423976167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23499660859690485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257076567245306,0,0,0,0,0,0,0,0,0,0.08989319578597288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16844938597419956
2,0,0.3297898601870662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2334184567381387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21427656271489326,0,0,0,0,0,0,0,0,0,0.06175013136092771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16076498899897407
3,0,0.3544045181776422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19153844697684622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2815990091284137,0,0,0,0,0,0,0,0,0,0.09051782675211083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08194019896498711
4,0,0.27734570952474075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1731182562519473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25461319592704035,0,0,0,0,0,0,0,0,0,0.10530659151816982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1896162467781018
5,0,0.31827876040327524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12370059027431018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2443695948303836,0,0,0,0,0,0,0,0,0,0.18339807705441863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13025297743761244
6,0,0.2996681872337883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21993890668796592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24493273581792502,0,0,0,0,0,0,0,0,0,0.1068767825304831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12858338772983763
7,0,0.29824362080385647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21317726547970114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3038609421108915,0,0,0,0,0,0,0,0,0,0.09510111994473033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08961705166082064
8,0,0.31538813951887196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19612728354161757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2782990649938139,0,0,0,0,0,0,0,0,0,0.04672737805686219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1634581338888344
9,0,0.31507504659874525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227086440736543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3027916765466848,0,0,0,0,0,0,0,0,0,0.0854485906041893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06959824551383757
10,0,0.29141642345607616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20279667718976696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2331779469728776,0,0,0,0,0,0,0,0,0,0.12747020014065008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1451387522406291
11,0,0.2619751363486709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18208098386658297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31574699422131064,0,0,0,0,0,0,0,0,0,0.035332011608378774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2048648739550566
12,0,0.25065700069969205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16471176979806482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29381789555579185,0,0,0,0,0,0,0,0,0,0.08638884819219839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20442448575425298
13,0,0.27025477727901026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18413952515610102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31481731960459525,0,0,0,0,0,0,0,0,0,0.030630122204554026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20015825575573948
14,0,0.20944411813517994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27058525808532696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37083895108857307,0,0,0,0,0,0,0,0,0,0.08792443421345292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06120723847746715
15,0,0.25735418915871267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23427583177722833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2667699000843447,0,0,0,0,0,0,0,0,0,0.07567818632862709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16592189265108728
16,0,0.26460469061637176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2589303196258339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2408860722457703,0,0,0,0,0,0,0,0,0,0.10638869085818255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12919022665384144
17,0,0.3238532052664196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18425431746441454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2396550257929651,0,0,0,0,0,0,0,0,0,0.1049327801506204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14730467132558042
18,0,0.34923114378738196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1898523516178103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241783044451575,0,0,0,0,0,0,0,0,0,0.09043058152734977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12870287861588312
19,0,0.24443415754799805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2120268394936597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30270434476361713,0,0,0,0,0,0,0,0,0,0.09696016642864957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1438744917660755
20,0,0.3951402353462291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1113113528059801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3520900272643296,0,0,0,0,0,0,0,0,0,0.08601067283442375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055447711749037565
21,0,0.28188358656008167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24348453892415414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24088028200881154,0,0,0,0,0,0,0,0,0,0.06789744769965972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16585414480729296
22,0,0.2730840436894758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1716704188052727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24247215801038094,0,0,0,0,0,0,0,0,0,0.09084842332795938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22192495616691119
23,0,0.3691679009588425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20857244632107524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2790401503238979,0,0,0,0,0,0,0,0,0,0.08056966854260161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06264983385358289
24,0,0.2079198633399503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26380043932689407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31858258416348745,0,0,0,0,0,0,0,0,0,0.1253700817864178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08432703138325048
25,0,0.25963307100370486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21067517555913565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3072780666487257,0,0,0,0,0,0,0,0,0,0.13168817363666277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09072551315177095
26,0,0.18903843706582518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24830888883613428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23866801025245343,0,0,0,0,0,0,0,0,0,0.1156694893927395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20831517445284756
27,0,0.22825830513117637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23695485864394805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26974715541723293,0,0,0,0,0,0,0,0,0,0.11624706014250769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1487926206651349
28,0,0.2562939978609523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16340226838445518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3337149987542729,0,0,0,0,0,0,0,0,0,0.11685001019082106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12973872480949866
29,0,0.2871160166581452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20153501282462213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2514318880817399,0,0,0,0,0,0,0,0,0,0.08146736404001642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1784497183954764
30,0,0.2503736739018527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250317425945478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2916875006808713,0,0,0,0,0,0,0,0,0,0.08054107282322871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1270803266485692
31,0,0.28910904615862676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17060956545916964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25876007118753447,0,0,0,0,0,0,0,0,0,0.09184033989574426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1896809772989248
32,0,0.23326128089099427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20070761390889852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2788643329209583,0,0,0,0,0,0,0,0,0,0.17157835822571654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11558841405343248
33,0,0.2976482216506511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20827442646115735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2130474556365493,0,0,0,0,0,0,0,0,0,0.15477807459174064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12625182165990168
34,0,0.1937396920428034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24898716586519293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3416624551017933,0,0,0,0,0,0,0,0,0,0.06952784432166592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1460828426685444
35,0,0.2674558364699232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17599350712000864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28917075197389497,0,0,0,0,0,0,0,0,0,0.0601645690220408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2072153354141323
36,0,0.23373049743772376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18857501646929473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2640419594366177,0,0,0,0,0,0,0,0,0,0.08522295109486573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22842957556149815
37,0,0.27937399689573783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19316908008734343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306605386977226,0,0,0,0,0,0,0,0,0,0.07508164461677533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14576989142291735
38,0,0.2516668045401388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16928274694654957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33567807941596683,0,0,0,0,0,0,0,0,0,0.0934299190070234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1499424500903214
39,0,0.3549221388975977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16222039023343227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24399422658306585,0,0,0,0,0,0,0,0,0,0.10247749623466902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1363857480512351
40,0,0.2663974895188666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23321420093253317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26809953358208205,0,0,0,0,0,0,0,0,0,0.0884160895417709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14387268642474718
41,0,0.25813002616477826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19995124095427683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3057840250148488,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23613470786609606
42,0,0.27684951012300835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3134125260143805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2760026904252601,0,0,0,0,0,0,0,0,0,0.03333704668487667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10039822675247435
43,0,0.30929957523020846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14469297845084028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3109980125321837,0,0,0,0,0,0,0,0,0,0.12691168548598464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10809774830078293
44,0,0.31814860134263895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23705913549613375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23431619097575934,0,0,0,0,0,0,0,0,0,0.09695280691371225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11352326527175566
45,0,0.30866964988607026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2014678566105343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2639134248006324,0,0,0,0,0,0,0,0,0,0.0785800134100723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14736905529269073
46,0,0.346811609377426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2271431502226038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28561384947129226,0,0,0,0,0,0,0,0,0,0.04166835364079983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09876303728787801
47,0,0.25260636859287555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19555063268450193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33399683872304703,0,0,0,0,0,0,0,0,0,0.1123086168887335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1055375431108419
48,0,0.2974847927905187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22241470341186878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2904106007972391,0,0,0,0,0,0,0,0,0,0.11508302334590824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07460687965446515
