Mutation Types,0,1,2,3,4,5,6,7,8,9
0:homdel:0-100kb,0.006910907626552464,0.0,0.03556519985541786,0.0,0.026498551361622883,0.01855997932807062,0.02942804793600416,0.019959831222694187,0.013463229914406382,0.02364399327258998
0:homdel:100kb-1Mb,0.04503938308033811,0.03664467889009742,0.012890100649369862,0.0,0.023628609469388967,0.0325224624691839,0.028075639401700315,0.018615478335989064,0.038164613530476815,0.037263796835112946
0:homdel:>1Mb,0.0,0.01461064091773933,0.03530676986477524,0.02117042361725748,0.04747871076669532,0.022342187914846916,0.0,0.030093525125408974,0.017573771754735557,0.0
1:LOH:0-100kb,0.02231073985102519,0.02306157285771868,0.030999083739273063,0.06542940951213326,0.0,0.010570472653953195,0.009415580569027365,0.04365520033420709,0.019683968733776477,0.024636500578375155
1:LOH:100kb-1Mb,0.02310367276136805,0.0,0.002651126775108962,0.009538017383226606,0.01982179880554667,0.010715435501220217,0.01011113597550698,0.017625258711898947,0.054223307329727535,8.426933726703626e-05
1:LOH:1Mb-10Mb,0.02248355733975891,0.05354276668744065,0.02900825713566272,0.021553014356222654,0.020506772417466835,0.01870621728152185,0.003580419018164016,0.033326008464850405,0.01598834331962267,0.005681547960684448
1:LOH:10Mb-40Mb,0.023161038745999965,0.03195956439702769,0.0123042551505148,0.027198044255307266,0.008258532774203018,0.040262008022229984,0.012832151523956416,0.028446998708867268,0.026074950306240477,0.031457732332660804
1:LOH:>40Mb,0.050117592761399224,0.017509230681222895,0.0065236217183691145,0.0,0.038634340792944734,0.008358849641877173,0.0,0.026838250532115644,0.0,0.02286769576233951
2:LOH:0-100kb,0.015499703807015043,0.0018086673926496918,0.0,0.015564281692101563,0.022925691345697937,0.0,0.005264833511948035,0.0001629081279133081,0.0,0.012910878385819
2:LOH:100kb-1Mb,0.014223307050019748,0.0,0.0056714056120608725,0.03485537615061939,0.03061938338182995,0.00716384409471275,0.02848867731995319,0.005195739848787001,0.011969593600365957,0.0
2:LOH:1Mb-10Mb,0.03761895005648269,0.0398790852678645,0.029232237662931516,0.024074160541504484,0.0,0.00925936304971793,0.025763573780824285,0.022192994837368894,0.004086155354541388,0.03124240203417859
2:LOH:10Mb-40Mb,0.026271047037183252,0.0108756628251065,0.03930698518594592,0.025906963020804644,0.01953813051374153,0.0,0.03408129026280929,0.021127911190880436,0.04949940635579763,0.050697352954090544
2:LOH:>40Mb,0.06279781392109071,0.03022606735687985,0.036713178988271415,0.035567495890723264,0.0,0.027313888515215105,0.039800246848801936,0.04334648549959129,0.0,0.026067577873623002
3-4:LOH:0-100kb,0.02721392926230607,0.01630778553270717,0.015216441755015438,0.03432679888373572,0.024653322178131966,0.014828122971238021,0.02293728064774529,0.028941703428514334,0.004659936304518562,0.05063510729945383
3-4:LOH:100kb-1Mb,0.04358305052834655,0.01184644586513186,0.02319827633458301,0.015395154285257805,0.0022778047957441845,0.020579693861296423,0.0414324048242528,0.014131749757356961,0.03157631707654462,0.007429123276121966
3-4:LOH:1Mb-10Mb,0.005138693086714247,0.046618885843859786,0.045907015293403325,0.023784601309686397,0.03893062833836496,0.0,0.03081070804058064,0.019728020104260377,0.02933128522320696,0.0028285885140242155
3-4:LOH:10Mb-40Mb,0.010376236636809897,0.041733973379581644,0.03997079707287281,0.005782245703171512,0.02694621303091521,0.011906914259781536,0.04281128030029634,0.03357186216414563,0.021200690828573267,0.026277088919680704
3-4:LOH:>40Mb,0.04241891276520125,0.04738385667026505,0.03539732371066973,0.033617812959820775,0.016487187238502562,0.03345202027186691,0.0064194817176732805,0.008984177247763903,0.022160295582718426,0.022336341100395417
5-8:LOH:0-100kb,0.014102147900908824,0.03850065479188019,0.01090895062277905,0.01167792573190132,0.0,0.02880597157263485,0.02044066540522571,0.0,0.0,0.04899749439891412
5-8:LOH:100kb-1Mb,0.03682395454425096,0.013729617232534939,0.0,0.03694317633368692,0.0,0.028174348619919874,0.018543881934732553,0.022068837608956147,0.02984524197659066,0.041285633381627294
5-8:LOH:1Mb-10Mb,0.016218989735983916,0.007260453826255974,0.025063607449373183,0.04084376886856892,0.027493787610542456,0.0016475125660908587,0.00894663734247581,0.008975617444279193,0.01814457172360046,0.03634434664201903
5-8:LOH:10Mb-40Mb,0.007921847796248735,0.007172357067577439,0.0,0.01744876667541198,0.02027741219209272,0.013992055373657374,0.020775262319116562,0.04420267058973907,0.026479839115905738,0.02092816777808918
5-8:LOH:>40Mb,0.0516569373190533,0.0,0.029933748285415653,0.01711726013819183,0.011784172112960751,0.03530212563438152,0.011161993179176478,0.03972770808044099,0.018752680765668057,0.04092433273559384
9+:LOH:0-100kb,0.0,0.0,0.029422779106899152,0.022344883785682234,0.0,0.0,0.032333576120012975,0.02986420161459061,0.024933998417126065,0.020617169517022575
9+:LOH:100kb-1Mb,0.0,0.0,0.0,0.03119355441139544,0.01794083803335366,0.006277916118444885,0.02368927110053107,0.014723580957590793,0.012969437936703548,0.012897263018919995
9+:LOH:1Mb-10Mb,0.0,0.02110504670274777,0.03337814148808495,0.0016728107713929767,0.03255221847677724,0.0056159690618931574,0.022994805502986066,0.023646980729099615,0.038039388562250476,0.011060464026020511
9+:LOH:10Mb-40Mb,0.01756589626405276,0.0,0.009661942300375386,0.023484070802854775,0.05541539873567084,0.014873524480732446,0.021304476957504995,0.024746113004330217,0.001493309838538531,0.002803260932269238
9+:LOH:>40Mb,0.007977917720455004,0.031135152584185127,0.034739066958168606,0.007722859521015475,0.01048623795532683,0.02727944622633308,0.04022786324618436,0.015854296370532216,0.01594458847062214,0.01575281349413465
2:het:0-100kb,0.04072128239731245,0.020960913505039133,0.020454834760031022,0.007766445577304129,0.023155732096177765,0.03734055660017106,0.020042332239785784,0.016767522876644014,0.072442945277737,0.02452569794900365
2:het:100kb-1Mb,0.040441315844572875,0.01831575886679398,0.029012723187029694,0.022718009187788008,0.0,0.03423423750378696,0.021404315815761615,0.009074205851885835,0.03075718636986154,0.000526042668446502
2:het:1Mb-10Mb,0.0,0.02565102003095023,0.03676240838062387,0.029811743301462468,0.018624766113033507,0.013123398529883663,0.02972767845295048,0.030373686760888183,0.005248082585083432,0.015030055792024214
2:het:10Mb-40Mb,0.042255968873225,0.022504608314874844,0.018769231256157256,0.0,0.0,0.09001506489599782,0.02947869580683918,0.009678377882037755,0.0103174071978152,0.0001104212949127255
2:het:>40Mb,0.01628376333781743,0.031440398532956375,0.0075537088272150795,0.0,0.055899538442391865,0.01089129744191783,0.01549129664355522,0.032127494005647496,0.009723170082114596,0.03682364261888541
3-4:het:0-100kb,0.0,0.0,0.031044271061714653,0.05002673480527189,0.0,0.03338135847983764,0.03733724422575505,0.032154348723199805,0.021721858022333517,0.0
3-4:het:100kb-1Mb,0.01108567486778948,0.036299147882584225,0.005106695213123747,0.001623421419227528,0.0327104481869335,0.03390138281831131,0.030963756860191673,0.014993699906062977,0.04252642861839223,0.018328222744710448
3-4:het:1Mb-10Mb,0.021654668419770085,0.028778549020505702,0.029368797758166504,0.0,0.03566603175496851,0.03099065416752284,0.011653311807311835,0.005469418198442649,0.016989620763605762,0.028458418517557673
3-4:het:10Mb-40Mb,0.020049985078399814,0.023736749551450075,0.004362981450563145,0.02585706578376019,0.019388623664950637,0.03842231610881205,0.018680382260796657,0.023411493809296687,0.030378273042046898,0.03291708510456333
3-4:het:>40Mb,0.005216472091851647,0.03488395845313617,0.010102692447027155,0.035937268797473935,0.02465574040029023,0.024871998440300084,0.02122929524990654,0.021976043058686813,0.02904939467426744,0.030296811031238425
5-8:het:0-100kb,0.03367410085934218,0.01986354718249689,0.05852520391493798,0.023528093951020974,0.009420840875935699,0.014817821058141958,0.023402408064845344,0.030522430054081284,0.0,0.024771739841074055
5-8:het:100kb-1Mb,0.030415394171532745,0.021256840905066816,0.0,0.020060405661898956,0.0541699820023114,0.029000494737043383,0.008162807490648044,0.009064070292243792,0.007156820895606524,0.0369426188766729
5-8:het:1Mb-10Mb,0.010135527466728305,0.003850643092977421,0.0,0.017483444355561453,0.04794044411419666,0.01593510540314803,0.0,0.0,0.040329994517498226,0.03111904104711246
5-8:het:10Mb-40Mb,0.0,0.016503430406479922,0.0,0.004121233177753435,0.03382064398035242,0.026009358982153993,0.0,0.031580508694358744,0.03969720458483648,0.0111534616686385
5-8:het:>40Mb,0.008021588320389116,0.015482723143167603,0.04241555606784359,0.01575074196262247,0.01336407798040683,0.027858639057401737,0.021804293354821844,0.0,0.0,0.018148364297668276
9+:het:0-100kb,0.004392322999986688,0.07783439546648033,0.009099801975862574,0.027359862693230198,0.022085813351034458,0.012737794832534042,0.002350993306402325,0.013448909222133282,0.02539318585508948,0.01689184525282468
9+:het:100kb-1Mb,0.028897654368329924,0.027781806198319662,0.025600835137369948,0.008984226727251176,0.022163388303730987,0.025949663660883762,0.024309880993366128,0.016336668618085474,0.0,0.0015604232002677594
9+:het:1Mb-10Mb,0.021133934636917075,0.011306450759995883,0.02528929450314477,0.051165276735372495,0.0,0.007790993094915582,0.036052375810544705,0.014229521112508539,0.052242380624336955,0.0
9+:het:10Mb-40Mb,0.01983723395534707,0.0,0.018066348469345923,0.02431097581307527,0.01654490373477414,0.023504284147677315,0.04024076230483532,0.0380977809508012,0.0,0.026484464970164445
9+:het:>40Mb,0.01524688471212336,0.020636891916250597,0.019494302874501532,0.029282173448250855,0.027233282670990188,0.020713250548738432,0.015996984524491466,0.010939709940822972,0.019767124867116376,0.018240700763207034
