Strand,Type,Subtype,0,1,2,3,4,5,6,7,8,9
N,C>A,ACA,0.0011976047904191617,0.0035294117647058825,0.00331858407079646,0.002257336343115124,0.0011350737797956867,0.003386004514672686,0.00536480686695279,0.002280501710376283,0.0011210762331838565,0.005773672055427252
N,C>A,ACC,0.005988023952095809,0.001176470588235294,0.00331858407079646,0.0056433408577878106,0.0056753688989784334,0.003386004514672686,0.002145922746781116,0.004561003420752566,0.0,0.004618937644341801
N,C>A,ACG,0.004790419161676647,0.002352941176470588,0.004424778761061947,0.003386004514672686,0.0,0.004514672686230248,0.003218884120171674,0.004561003420752566,0.005605381165919282,0.003464203233256351
N,C>A,ACT,0.0011976047904191617,0.00823529411764706,0.00331858407079646,0.002257336343115124,0.0022701475595913734,0.0,0.002145922746781116,0.002280501710376283,0.006726457399103139,0.0011547344110854503
N,C>G,ACA,0.004790419161676647,0.001176470588235294,0.0022123893805309734,0.004514672686230248,0.0022701475595913734,0.003386004514672686,0.002145922746781116,0.0,0.005605381165919282,0.004618937644341801
N,C>G,ACC,0.0011976047904191617,0.0058823529411764705,0.0011061946902654867,0.0056433408577878106,0.00340522133938706,0.004514672686230248,0.002145922746781116,0.0034207525655644243,0.002242152466367713,0.0
N,C>G,ACG,0.00718562874251497,0.004705882352941176,0.00663716814159292,0.002257336343115124,0.00340522133938706,0.004514672686230248,0.001072961373390558,0.0,0.0011210762331838565,0.005773672055427252
N,C>G,ACT,0.0023952095808383233,0.004705882352941176,0.004424778761061947,0.0056433408577878106,0.004540295119182747,0.002257336343115124,0.008583690987124463,0.0034207525655644243,0.004484304932735426,0.004618937644341801
N,C>T,ACA,0.0023952095808383233,0.00823529411764706,0.00331858407079646,0.001128668171557562,0.004540295119182747,0.004514672686230248,0.003218884120171674,0.0034207525655644243,0.0,0.0011547344110854503
N,C>T,ACC,0.0011976047904191617,0.002352941176470588,0.0,0.003386004514672686,0.0056753688989784334,0.006772009029345372,0.003218884120171674,0.002280501710376283,0.0033632286995515697,0.0023094688221709007
N,C>T,ACG,0.003592814371257485,0.0,0.004424778761061947,0.0056433408577878106,0.00340522133938706,0.003386004514672686,0.003218884120171674,0.0034207525655644243,0.004484304932735426,0.004618937644341801
N,C>T,ACT,0.004790419161676647,0.001176470588235294,0.0055309734513274336,0.0056433408577878106,0.004540295119182747,0.0056433408577878106,0.0,0.0011402508551881414,0.0011210762331838565,0.004618937644341801
N,T>A,ATA,0.0023952095808383233,0.004705882352941176,0.00331858407079646,0.002257336343115124,0.0022701475595913734,0.001128668171557562,0.00536480686695279,0.004561003420752566,0.002242152466367713,0.003464203233256351
N,T>A,ATC,0.003592814371257485,0.0035294117647058825,0.00331858407079646,0.0056433408577878106,0.0,0.002257336343115124,0.001072961373390558,0.00798175598631699,0.002242152466367713,0.0023094688221709007
N,T>A,ATG,0.0023952095808383233,0.0058823529411764705,0.0055309734513274336,0.006772009029345372,0.00340522133938706,0.003386004514672686,0.004291845493562232,0.004561003420752566,0.0033632286995515697,0.010392609699769052
N,T>A,ATT,0.003592814371257485,0.004705882352941176,0.0055309734513274336,0.003386004514672686,0.004540295119182747,0.002257336343115124,0.002145922746781116,0.0,0.005605381165919282,0.0011547344110854503
N,T>C,ATA,0.00718562874251497,0.0035294117647058825,0.0011061946902654867,0.003386004514672686,0.0022701475595913734,0.001128668171557562,0.004291845493562232,0.004561003420752566,0.005605381165919282,0.005773672055427252
N,T>C,ATC,0.0023952095808383233,0.004705882352941176,0.0055309734513274336,0.002257336343115124,0.0022701475595913734,0.0056433408577878106,0.003218884120171674,0.005701254275940707,0.006726457399103139,0.003464203233256351
N,T>C,ATG,0.0023952095808383233,0.002352941176470588,0.0022123893805309734,0.0056433408577878106,0.004540295119182747,0.002257336343115124,0.003218884120171674,0.002280501710376283,0.0011210762331838565,0.003464203233256351
N,T>C,ATT,0.0011976047904191617,0.002352941176470588,0.0011061946902654867,0.006772009029345372,0.00340522133938706,0.001128668171557562,0.001072961373390558,0.002280501710376283,0.002242152466367713,0.003464203233256351
N,T>G,ATA,0.0011976047904191617,0.0035294117647058825,0.00331858407079646,0.002257336343115124,0.00340522133938706,0.001128668171557562,0.006437768240343348,0.002280501710376283,0.0033632286995515697,0.003464203233256351
N,T>G,ATC,0.0023952095808383233,0.0035294117647058825,0.0055309734513274336,0.002257336343115124,0.00340522133938706,0.003386004514672686,0.004291845493562232,0.002280501710376283,0.0033632286995515697,0.004618937644341801
N,T>G,ATG,0.0023952095808383233,0.004705882352941176,0.004424778761061947,0.003386004514672686,0.0011350737797956867,0.004514672686230248,0.001072961373390558,0.0034207525655644243,0.005605381165919282,0.003464203233256351
N,T>G,ATT,0.003592814371257485,0.0,0.004424778761061947,0.006772009029345372,0.0011350737797956867,0.001128668171557562,0.00536480686695279,0.002280501710376283,0.004484304932735426,0.0011547344110854503
N,C>A,CCA,0.003592814371257485,0.0058823529411764705,0.0022123893805309734,0.001128668171557562,0.004540295119182747,0.003386004514672686,0.002145922746781116,0.005701254275940707,0.002242152466367713,0.0023094688221709007
N,C>A,CCC,0.003592814371257485,0.004705882352941176,0.0022123893805309734,0.0056433408577878106,0.0022701475595913734,0.003386004514672686,0.003218884120171674,0.0034207525655644243,0.0033632286995515697,0.008083140877598153
N,C>A,CCG,0.003592814371257485,0.002352941176470588,0.0022123893805309734,0.001128668171557562,0.0056753688989784334,0.007900677200902935,0.0075107296137339056,0.004561003420752566,0.0033632286995515697,0.0023094688221709007
N,C>A,CCT,0.0023952095808383233,0.002352941176470588,0.0011061946902654867,0.0056433408577878106,0.00340522133938706,0.007900677200902935,0.001072961373390558,0.0011402508551881414,0.004484304932735426,0.003464203233256351
N,C>G,CCA,0.004790419161676647,0.0058823529411764705,0.0011061946902654867,0.002257336343115124,0.0022701475595913734,0.002257336343115124,0.004291845493562232,0.002280501710376283,0.006726457399103139,0.005773672055427252
N,C>G,CCC,0.003592814371257485,0.0035294117647058825,0.004424778761061947,0.0056433408577878106,0.004540295119182747,0.004514672686230248,0.004291845493562232,0.0034207525655644243,0.0011210762331838565,0.006928406466512702
N,C>G,CCG,0.004790419161676647,0.0,0.0022123893805309734,0.003386004514672686,0.0022701475595913734,0.004514672686230248,0.001072961373390558,0.002280501710376283,0.002242152466367713,0.004618937644341801
N,C>G,CCT,0.0023952095808383233,0.0035294117647058825,0.0022123893805309734,0.0,0.0011350737797956867,0.0056433408577878106,0.00536480686695279,0.0011402508551881414,0.005605381165919282,0.004618937644341801
N,C>T,CCA,0.0023952095808383233,0.0035294117647058825,0.0022123893805309734,0.003386004514672686,0.00340522133938706,0.007900677200902935,0.00536480686695279,0.0011402508551881414,0.004484304932735426,0.0011547344110854503
N,C>T,CCC,0.0023952095808383233,0.00823529411764706,0.004424778761061947,0.002257336343115124,0.00340522133938706,0.006772009029345372,0.002145922746781116,0.002280501710376283,0.005605381165919282,0.003464203233256351
N,C>T,CCG,0.004790419161676647,0.0035294117647058825,0.0011061946902654867,0.002257336343115124,0.0022701475595913734,0.002257336343115124,0.003218884120171674,0.002280501710376283,0.002242152466367713,0.006928406466512702
N,C>T,CCT,0.003592814371257485,0.001176470588235294,0.00331858407079646,0.001128668171557562,0.0011350737797956867,0.001128668171557562,0.0,0.002280501710376283,0.0033632286995515697,0.004618937644341801
N,T>A,CTA,0.0011976047904191617,0.0058823529411764705,0.0011061946902654867,0.002257336343115124,0.00340522133938706,0.001128668171557562,0.002145922746781116,0.0068415051311288486,0.004484304932735426,0.004618937644341801
N,T>A,CTC,0.004790419161676647,0.001176470588235294,0.0022123893805309734,0.002257336343115124,0.0,0.003386004514672686,0.003218884120171674,0.0034207525655644243,0.0033632286995515697,0.006928406466512702
N,T>A,CTG,0.005988023952095809,0.007058823529411765,0.004424778761061947,0.003386004514672686,0.0022701475595913734,0.002257336343115124,0.003218884120171674,0.004561003420752566,0.002242152466367713,0.006928406466512702
N,T>A,CTT,0.0023952095808383233,0.0,0.004424778761061947,0.004514672686230248,0.0022701475595913734,0.004514672686230248,0.003218884120171674,0.004561003420752566,0.0033632286995515697,0.003464203233256351
N,T>C,CTA,0.00718562874251497,0.0058823529411764705,0.0022123893805309734,0.001128668171557562,0.0011350737797956867,0.004514672686230248,0.002145922746781116,0.0011402508551881414,0.002242152466367713,0.005773672055427252
N,T>C,CTC,0.004790419161676647,0.0035294117647058825,0.0022123893805309734,0.009029345372460496,0.0,0.003386004514672686,0.002145922746781116,0.002280501710376283,0.005605381165919282,0.004618937644341801
N,T>C,CTG,0.003592814371257485,0.0035294117647058825,0.0011061946902654867,0.003386004514672686,0.00340522133938706,0.006772009029345372,0.00536480686695279,0.0011402508551881414,0.0033632286995515697,0.0011547344110854503
N,T>C,CTT,0.00718562874251497,0.001176470588235294,0.008849557522123894,0.002257336343115124,0.0011350737797956867,0.004514672686230248,0.003218884120171674,0.004561003420752566,0.004484304932735426,0.006928406466512702
N,T>G,CTA,0.003592814371257485,0.004705882352941176,0.004424778761061947,0.002257336343115124,0.0022701475595913734,0.003386004514672686,0.003218884120171674,0.002280501710376283,0.005605381165919282,0.0023094688221709007
N,T>G,CTC,0.005988023952095809,0.0035294117647058825,0.004424778761061947,0.004514672686230248,0.0022701475595913734,0.003386004514672686,0.003218884120171674,0.004561003420752566,0.0033632286995515697,0.0
N,T>G,CTG,0.003592814371257485,0.001176470588235294,0.0011061946902654867,0.003386004514672686,0.0011350737797956867,0.002257336343115124,0.006437768240343348,0.00798175598631699,0.002242152466367713,0.0011547344110854503
N,T>G,CTT,0.0011976047904191617,0.002352941176470588,0.0,0.003386004514672686,0.0011350737797956867,0.004514672686230248,0.002145922746781116,0.00798175598631699,0.005605381165919282,0.005773672055427252
N,C>A,GCA,0.0023952095808383233,0.0035294117647058825,0.00663716814159292,0.004514672686230248,0.00340522133938706,0.002257336343115124,0.002145922746781116,0.002280501710376283,0.0011210762331838565,0.003464203233256351
N,C>A,GCC,0.003592814371257485,0.004705882352941176,0.00663716814159292,0.001128668171557562,0.0056753688989784334,0.004514672686230248,0.003218884120171674,0.0,0.002242152466367713,0.003464203233256351
N,C>A,GCG,0.003592814371257485,0.004705882352941176,0.0011061946902654867,0.004514672686230248,0.004540295119182747,0.004514672686230248,0.00536480686695279,0.005701254275940707,0.002242152466367713,0.003464203233256351
N,C>A,GCT,0.0023952095808383233,0.0035294117647058825,0.0022123893805309734,0.003386004514672686,0.00340522133938706,0.004514672686230248,0.002145922746781116,0.002280501710376283,0.0033632286995515697,0.003464203233256351
N,C>G,GCA,0.0023952095808383233,0.0058823529411764705,0.00331858407079646,0.003386004514672686,0.00340522133938706,0.003386004514672686,0.001072961373390558,0.005701254275940707,0.0033632286995515697,0.0011547344110854503
N,C>G,GCC,0.009580838323353293,0.002352941176470588,0.0011061946902654867,0.004514672686230248,0.0011350737797956867,0.001128668171557562,0.00536480686695279,0.005701254275940707,0.0011210762331838565,0.008083140877598153
N,C>G,GCG,0.0,0.004705882352941176,0.00331858407079646,0.002257336343115124,0.00340522133938706,0.0,0.00536480686695279,0.004561003420752566,0.002242152466367713,0.0023094688221709007
N,C>G,GCT,0.005988023952095809,0.0035294117647058825,0.0022123893805309734,0.004514672686230248,0.00681044267877412,0.003386004514672686,0.002145922746781116,0.0034207525655644243,0.0033632286995515697,0.003464203233256351
N,C>T,GCA,0.004790419161676647,0.0,0.0055309734513274336,0.002257336343115124,0.00681044267877412,0.002257336343115124,0.001072961373390558,0.00798175598631699,0.004484304932735426,0.004618937644341801
N,C>T,GCC,0.0023952095808383233,0.002352941176470588,0.0022123893805309734,0.0,0.00340522133938706,0.001128668171557562,0.003218884120171674,0.0011402508551881414,0.002242152466367713,0.003464203233256351
N,C>T,GCG,0.0011976047904191617,0.0035294117647058825,0.00331858407079646,0.004514672686230248,0.0056753688989784334,0.002257336343115124,0.002145922746781116,0.002280501710376283,0.004484304932735426,0.008083140877598153
N,C>T,GCT,0.0011976047904191617,0.002352941176470588,0.004424778761061947,0.0056433408577878106,0.004540295119182747,0.004514672686230248,0.004291845493562232,0.0034207525655644243,0.0033632286995515697,0.004618937644341801
N,T>A,GTA,0.0011976047904191617,0.0058823529411764705,0.004424778761061947,0.002257336343115124,0.0011350737797956867,0.002257336343115124,0.002145922746781116,0.0011402508551881414,0.0011210762331838565,0.0
N,T>A,GTC,0.0023952095808383233,0.0035294117647058825,0.0011061946902654867,0.001128668171557562,0.004540295119182747,0.004514672686230248,0.003218884120171674,0.002280501710376283,0.0011210762331838565,0.0023094688221709007
N,T>A,GTG,0.005988023952095809,0.0058823529411764705,0.011061946902654867,0.002257336343115124,0.004540295119182747,0.003386004514672686,0.001072961373390558,0.0034207525655644243,0.0011210762331838565,0.003464203233256351
N,T>A,GTT,0.0011976047904191617,0.0035294117647058825,0.00331858407079646,0.003386004514672686,0.004540295119182747,0.001128668171557562,0.004291845493562232,0.002280501710376283,0.007847533632286996,0.003464203233256351
N,T>C,GTA,0.0011976047904191617,0.00823529411764706,0.0011061946902654867,0.002257336343115124,0.00681044267877412,0.001128668171557562,0.004291845493562232,0.0068415051311288486,0.002242152466367713,0.003464203233256351
N,T>C,GTC,0.004790419161676647,0.0,0.0055309734513274336,0.003386004514672686,0.0011350737797956867,0.002257336343115124,0.004291845493562232,0.004561003420752566,0.0011210762331838565,0.0023094688221709007
N,T>C,GTG,0.0023952095808383233,0.004705882352941176,0.00331858407079646,0.002257336343115124,0.00340522133938706,0.003386004514672686,0.003218884120171674,0.0034207525655644243,0.0011210762331838565,0.005773672055427252
N,T>C,GTT,0.003592814371257485,0.001176470588235294,0.004424778761061947,0.0056433408577878106,0.0011350737797956867,0.0,0.004291845493562232,0.0068415051311288486,0.0011210762331838565,0.003464203233256351
N,T>G,GTA,0.004790419161676647,0.007058823529411765,0.0055309734513274336,0.003386004514672686,0.0011350737797956867,0.0056433408577878106,0.006437768240343348,0.0011402508551881414,0.008968609865470852,0.0023094688221709007
N,T>G,GTC,0.005988023952095809,0.001176470588235294,0.0022123893805309734,0.004514672686230248,0.0056753688989784334,0.001128668171557562,0.004291845493562232,0.0,0.002242152466367713,0.003464203233256351
N,T>G,GTG,0.003592814371257485,0.0,0.0022123893805309734,0.002257336343115124,0.0022701475595913734,0.002257336343115124,0.004291845493562232,0.0068415051311288486,0.002242152466367713,0.0023094688221709007
N,T>G,GTT,0.003592814371257485,0.004705882352941176,0.0022123893805309734,0.001128668171557562,0.00681044267877412,0.002257336343115124,0.001072961373390558,0.002280501710376283,0.0033632286995515697,0.006928406466512702
N,C>A,TCA,0.0023952095808383233,0.007058823529411765,0.00331858407079646,0.001128668171557562,0.0056753688989784334,0.0056433408577878106,0.002145922746781116,0.0068415051311288486,0.0033632286995515697,0.003464203233256351
N,C>A,TCC,0.0011976047904191617,0.0035294117647058825,0.0011061946902654867,0.002257336343115124,0.00340522133938706,0.003386004514672686,0.003218884120171674,0.002280501710376283,0.004484304932735426,0.0011547344110854503
N,C>A,TCG,0.0011976047904191617,0.0035294117647058825,0.00663716814159292,0.0,0.00340522133938706,0.001128668171557562,0.002145922746781116,0.005701254275940707,0.002242152466367713,0.003464203233256351
N,C>A,TCT,0.0011976047904191617,0.0035294117647058825,0.00331858407079646,0.003386004514672686,0.0011350737797956867,0.0056433408577878106,0.001072961373390558,0.0011402508551881414,0.006726457399103139,0.006928406466512702
N,C>G,TCA,0.0023952095808383233,0.007058823529411765,0.0022123893805309734,0.003386004514672686,0.0011350737797956867,0.002257336343115124,0.003218884120171674,0.002280501710376283,0.0011210762331838565,0.003464203233256351
N,C>G,TCC,0.0023952095808383233,0.002352941176470588,0.0011061946902654867,0.0056433408577878106,0.00340522133938706,0.006772009029345372,0.004291845493562232,0.002280501710376283,0.004484304932735426,0.006928406466512702
N,C>G,TCG,0.003592814371257485,0.0035294117647058825,0.0022123893805309734,0.001128668171557562,0.0011350737797956867,0.002257336343115124,0.003218884120171674,0.0011402508551881414,0.0011210762331838565,0.004618937644341801
N,C>G,TCT,0.0023952095808383233,0.0058823529411764705,0.00331858407079646,0.0056433408577878106,0.0022701475595913734,0.0,0.001072961373390558,0.0034207525655644243,0.002242152466367713,0.005773672055427252
N,C>T,TCA,0.003592814371257485,0.002352941176470588,0.0022123893805309734,0.002257336343115124,0.0056753688989784334,0.002257336343115124,0.0075107296137339056,0.0068415051311288486,0.002242152466367713,0.006928406466512702
N,C>T,TCC,0.003592814371257485,0.001176470588235294,0.00331858407079646,0.003386004514672686,0.007945516458569807,0.009029345372460496,0.003218884120171674,0.0011402508551881414,0.005605381165919282,0.004618937644341801
N,C>T,TCG,0.005988023952095809,0.0,0.004424778761061947,0.003386004514672686,0.0011350737797956867,0.002257336343115124,0.003218884120171674,0.004561003420752566,0.002242152466367713,0.004618937644341801
N,C>T,TCT,0.0023952095808383233,0.004705882352941176,0.0055309734513274336,0.004514672686230248,0.0022701475595913734,0.002257336343115124,0.00536480686695279,0.002280501710376283,0.0033632286995515697,0.0023094688221709007
N,T>A,TTA,0.003592814371257485,0.004705882352941176,0.00331858407079646,0.002257336343115124,0.00340522133938706,0.003386004514672686,0.003218884120171674,0.004561003420752566,0.0033632286995515697,0.0011547344110854503
N,T>A,TTC,0.008383233532934131,0.0035294117647058825,0.0011061946902654867,0.0056433408577878106,0.0022701475595913734,0.009029345372460496,0.006437768240343348,0.005701254275940707,0.0033632286995515697,0.006928406466512702
N,T>A,TTG,0.0023952095808383233,0.001176470588235294,0.0055309734513274336,0.003386004514672686,0.0022701475595913734,0.002257336343115124,0.004291845493562232,0.002280501710376283,0.0033632286995515697,0.0023094688221709007
N,T>A,TTT,0.0011976047904191617,0.0035294117647058825,0.00331858407079646,0.001128668171557562,0.0011350737797956867,0.004514672686230248,0.004291845493562232,0.002280501710376283,0.0033632286995515697,0.003464203233256351
N,T>C,TTA,0.004790419161676647,0.002352941176470588,0.0011061946902654867,0.003386004514672686,0.00681044267877412,0.001128668171557562,0.00536480686695279,0.005701254275940707,0.0033632286995515697,0.0
N,T>C,TTC,0.003592814371257485,0.0035294117647058825,0.0,0.0056433408577878106,0.0056753688989784334,0.003386004514672686,0.001072961373390558,0.0011402508551881414,0.0033632286995515697,0.0
N,T>C,TTG,0.0023952095808383233,0.002352941176470588,0.00331858407079646,0.0056433408577878106,0.0011350737797956867,0.004514672686230248,0.001072961373390558,0.002280501710376283,0.0033632286995515697,0.003464203233256351
N,T>C,TTT,0.003592814371257485,0.0035294117647058825,0.00331858407079646,0.002257336343115124,0.0022701475595913734,0.004514672686230248,0.004291845493562232,0.002280501710376283,0.0011210762331838565,0.003464203233256351
N,T>G,TTA,0.004790419161676647,0.001176470588235294,0.0011061946902654867,0.0056433408577878106,0.0022701475595913734,0.004514672686230248,0.001072961373390558,0.0011402508551881414,0.004484304932735426,0.0023094688221709007
N,T>G,TTC,0.0011976047904191617,0.0,0.004424778761061947,0.0,0.004540295119182747,0.004514672686230248,0.002145922746781116,0.0034207525655644243,0.004484304932735426,0.003464203233256351
N,T>G,TTG,0.0023952095808383233,0.001176470588235294,0.00331858407079646,0.003386004514672686,0.0022701475595913734,0.002257336343115124,0.004291845493562232,0.002280501710376283,0.0011210762331838565,0.003464203233256351
N,T>G,TTT,0.0023952095808383233,0.002352941176470588,0.0011061946902654867,0.001128668171557562,0.004540295119182747,0.0056433408577878106,0.004291845493562232,0.0011402508551881414,0.0011210762331838565,0.0011547344110854503
