MutationsType,0,1,2,3,4,5,6,7,8,9
clustered_del_1-10Kb,0.02873755124697209,0.059820424937822886,0.05850019381464458,0.019304030580450736,0.008541468725602281,0.06072473159109291,0.08486780677839821,0.08064671980876392,0.0133849842434556,0.05287298570515471
clustered_del_10-100Kb,0.026667297145296733,0.04601453720390622,0.047443925785942906,0.07020457278331112,0.07484820108337124,0.02585470941483365,0.015457692308532908,0.028610555276266377,0.04528422590627649,0.038633061519097046
clustered_del_100Kb-1Mb,0.017095136398465324,0.026523789590742662,0.007212375016276581,0.07214158462987166,0.03149647818158946,0.01476708246983572,0.04421731396772594,0.05859721391350109,0.018736167811991035,0.04859274409221746
clustered_del_1Mb-10Mb,0.06026723616182343,0.0,0.01785198743947465,0.0,0.01949526993917689,0.0,0.0005455872769484328,0.05846791705078903,0.06324674188455835,0.046013500362249805
clustered_del_>10Mb,0.03077178655218468,0.012220854593722245,0.0,0.024137780667026886,0.04282436971497359,0.036379984570750645,0.013148730559532662,0.02348180545184659,0.05900823612104868,0.015542582061350868
clustered_tds_1-10Kb,0.062339132319271434,0.08674657400343722,0.03204307706360199,0.01749938026289454,0.024393489810906985,0.030857182437720006,0.0227674363310011,0.041640126728103584,0.01973129940971457,0.0509627245616645
clustered_tds_10-100Kb,0.03588465621667857,0.05386504781651833,0.030131945889044318,0.02231434359963054,0.0,0.011322957676826475,0.03904798075694428,0.02905249477467242,0.008617781449924169,0.06264544494133154
clustered_tds_100Kb-1Mb,0.0,0.014230046233476687,0.05230647250937377,0.0,0.0,0.04450796485708346,0.03643299855253652,0.014568970228194816,0.0,0.026558358536584673
clustered_tds_1Mb-10Mb,0.0002499339921050166,0.018459827082814732,0.0008574689139815479,0.0321074529771655,0.008695823112242967,0.0266651120215375,0.03166213197814708,0.020813417469676618,0.046933034865446456,0.01072560288716183
clustered_tds_>10Mb,0.03176710739764527,0.09688791343455101,0.04392206044645377,0.02942231496505192,0.02977844802674402,0.05079630171369886,0.0,0.0,0.03916868512305997,0.03596331877898619
clustered_inv_1-10Kb,0.009578822684196759,0.013312418869744179,0.040065783334896056,0.0480829215905495,0.02093166747307415,0.03265956567246426,0.04394491030787149,0.0,0.024449801770831486,0.04678368740097742
clustered_inv_10-100Kb,0.02647203717684589,0.0,0.02478935171387296,0.04240981313292638,0.019861044535922513,0.000953527629766246,0.023951238325126866,0.03958173653731225,0.008358234388376922,0.0068764915556687395
clustered_inv_100Kb-1Mb,0.06253718459957812,0.03268331020836718,0.018823651481097967,0.0,0.08012195659922476,0.006419801927567373,0.023596366750416823,0.0,0.054630581815682575,0.0
clustered_inv_1Mb-10Mb,0.01694512077045783,0.04972375191573719,0.04323461505001771,0.0,0.003249769181472224,0.06410555492505977,0.05688394946288194,0.0,0.07725000366810181,0.06811964082546726
clustered_inv_>10Mb,0.06564093650631618,0.0,0.0,0.04994033849435369,0.005623593194007084,0.029192070443306115,0.09471018638295078,0.09593386805897151,0.032456058800708745,0.030562329452810434
clustered_trans,0.0020280711103471344,0.022165039133405312,0.09206499869951092,0.046683776790259236,0.016261799671818532,0.020142624435644213,0.0,0.052153204687771834,0.03180274846256893,0.01623768955488309
non-clustered_del_1-10Kb,0.0,0.00594926437517598,0.027190784695982788,0.033366335990334194,0.0646680532904451,0.04351064502002687,0.020954085975465282,0.056947929300522185,0.04303980121812163,0.06564702978196903
non-clustered_del_10-100Kb,0.0,0.05040333261261412,0.0033049421434412137,0.028160065856619204,0.017508148965627288,0.08675906272503767,0.03969429900067345,0.035928813492977926,0.015892024737291517,0.03671603930180914
non-clustered_del_100Kb-1Mb,0.018550781857939406,0.03843344158228081,0.03264102110135679,0.020231476968168238,0.07159212933919572,0.0650254036570464,0.0,0.03581426912176941,0.03235259116869718,0.04515855372735603
non-clustered_del_1Mb-10Mb,0.053888257100510956,0.033018930331812836,0.044970345695494365,0.03999431465512317,0.0007876851994884699,0.019249220104274836,0.0379979655984581,0.0035361840413120813,0.09259892815018947,0.012311320287751587
non-clustered_del_>10Mb,0.06779109686041307,0.043743965721321346,0.03637798491486295,0.005543424728802689,0.04653771521438773,0.01889289945715853,0.05962272557320575,0.01241811440914859,0.021434291234172943,0.05498841866222608
non-clustered_tds_1-10Kb,0.011641051473963444,0.0,0.035041489566102556,0.029610841402102087,0.08418333266978309,0.03443247539643644,0.006196925172841462,0.04639234150299718,0.005428903447493548,0.004708481824751217
non-clustered_tds_10-100Kb,0.0014943717875243508,0.004202155537249544,0.04463127169441746,0.015387775982238764,0.08666813411728448,0.0055655055210055366,0.0,0.0,0.061666048437630364,0.03253958135735509
non-clustered_tds_100Kb-1Mb,0.05908132493733661,0.024237654852319882,0.043246004711373236,0.02793116502638403,0.050843230496687535,0.04758096696800197,0.043469815903825114,0.0,0.03030907639716237,0.02819186548672993
non-clustered_tds_1Mb-10Mb,0.0,0.03076101882160156,0.0,0.013025907825885476,0.04025592193252958,0.0020005926151629764,0.02679925685165362,0.01704729099931877,0.014147475028037445,0.03423802090580424
non-clustered_tds_>10Mb,0.04230705730114644,0.06273642948877368,0.004836473040267739,0.08176334944138312,0.001413436021320645,0.0,0.03843744851306984,0.04262681778310627,0.020173812515396173,0.008166868996120196
non-clustered_inv_1-10Kb,0.043430786738847905,0.021339318723781725,0.04959230636370706,0.01050180737219049,0.09515876407437192,0.0037845458801311826,0.0,0.05640665688383773,0.0,0.056015843079137734
non-clustered_inv_10-100Kb,0.05500435019582616,0.02164279070882866,0.03363168028262904,0.027395865231883875,0.0,0.048894008484447554,0.02083677993795992,0.021566759003016397,0.07307919306582868,0.05529511849841818
non-clustered_inv_100Kb-1Mb,0.04488040660073678,0.0,0.016004328746043406,0.028279860169298347,0.00565915469888315,0.05551415121403378,0.09384637354309729,0.04578855696720951,0.0,0.008932695854966042
non-clustered_inv_1Mb-10Mb,0.0,0.03251521449547564,0.030506664278691715,0.06808031378494969,0.0,0.03429196761090195,0.029824843859775595,0.05074719491805266,0.01942919054542869,0.0
non-clustered_inv_>10Mb,0.03407131394047072,0.05745413958263089,0.06168063430468588,0.06247215875152326,0.04860091472986868,0.027906949295944842,0.045916743912567046,0.02044979155844199,0.027390078332804185,0.0
non-clustered_trans,0.09087719092709973,0.040908808141887465,0.027096161302754124,0.03400702633962165,0.0,0.051242434263202304,0.005168406418392445,0.010781250032419216,0.0,0.0
